;RH;WIND_DIR_STD;WIND_SPEED;APCP;elevation;aspect;road_dist;river_dist;techno_obj_dist;vegetation_type;is_fire
3706;-0.5798768741360105;0.4961345927283131;-0.9634217595973659;-0.651881624710543;-0.25458522301927977;-0.6226448495378666;-0.9272226915689638;-0.2714726222373473;-0.6131102637900241;17;1
3707;-1.7639473008732185;0.720662869524019;-0.9354383902991539;-0.8377645993961432;-0.5341608858757955;0.1317388548282207;-0.9955086799819844;0.13804530278316307;-0.5490470312602801;12;1
3708;-0.21645307734720087;-0.7844063221678227;-0.3981576997734835;-0.99266707830081;-0.08570018380773692;0.14830531988227558;-1.0373599426945856;0.31181216914981336;-0.7475879825818107;12;1
3709;-0.33075878563709865;0.4785962719933827;-0.11272733293172046;-0.9988631774569968;-0.1330358569296522;-0.8464097988020269;-0.8468942174498891;3.500494148456066;-0.530640191639088;11;1
3710;-2.03053403582175;0.23005340217673967;-0.5436712201241857;-0.8439606985523299;-0.5274803330360651;0.781643741233969;-0.8515754894836585;0.7366915466479097;-0.5677096829447417;18;1
3711;-1.200963206056698;0.04265029282315964;-0.7227647836327427;-0.9988631774569968;-0.19558587106333236;0.3580593445046244;-0.9211781675616274;-0.6945899548157547;-0.6253177722822164;11;1
3712;-1.2104570356488822;-0.4233735423854043;-0.1351140283702904;-0.9988631774569968;-0.48858842509358735;0.25050300715030405;-0.9595119341153776;-0.3092737787742231;-0.5636455649186208;11;1
3713;-1.2336219798538115;0.2891697656681979;0.6596136596989309;-0.33588056774502256;-0.5207787365426153;0.7877969533637861;-0.8498987744049319;0.7634858226154172;-0.598201571742308;18;1
3714;-0.42076029017100375;1.7227985202739329;0.4917134439096589;-0.9988631774569968;-0.34804058647471947;-0.11330185543872834;-0.8557777098261385;2.294756743159454;-0.6540180646568494;18;1
3715;-2.062813056435176;0.389597796310489;-0.5772512632820401;-0.8439606985523299;-0.6712383601928061;0.19213502309205688;-0.8485766745103334;0.7881601869425864;-0.6066457485906459;18;1
3716;-2.1142696128248137;-0.309252624998302;-0.028777225037084426;-0.7819997069904632;-0.4185021984356634;0.3394092561702597;-0.9437727190002242;-0.6866837738558593;-0.6141837274243994;12;1
3717;-1.621539856990456;0.7210723533537029;-0.6556046973170337;-0.6085089306172362;-0.49577495365857077;-0.3400024498420189;-0.9346081531092728;-1.1021859545737263;-0.6857493702224231;15;1
3718;-0.16119898912068925;-0.20826773898085618;-0.3365942873174166;-0.9988631774569968;-0.25589848148904293;-0.3542257006600372;-0.9218108920170308;2.3853427108965466;-0.6480200877028824;11;1
3719;-1.621539856990456;0.7210723533537029;-0.6556046973170337;-0.6085089306172362;-0.6464770013202572;-0.5821066473072182;-0.847893205960737;-1.0785729922953051;-0.6496426630206614;12;1
3720;-0.20335159250998655;0.7748748145652294;-0.9634217595973659;-0.9988631774569968;-0.1973646744075926;0.46640960457211933;-0.9730387052621269;-0.39822045042362353;-0.6179978800116406;18;1
3721;-0.5236734029502805;0.33526184600500836;-1.0977419322287838;-0.651881624710543;-0.7589390110256532;-0.4127814423424323;-0.9503683431548475;-0.1857552803247456;-0.6603224885470835;12;1
3722;0.21342752658689793;0.8464095776391335;-1.394365646789831;-0.8191763019275832;-0.10686796321576127;-0.9437169742166581;-0.8301097297714929;-0.27481317374407443;-0.7708260115713584;15;1
3723;-1.594767257540497;1.6638484263202862;-0.8291015869659483;-0.6456855255543563;-0.3277828006316313;-0.09963534719028252;-1.0203862180719958;-0.7977742566390912;-0.7056864958568699;12;1
3724;-1.3344464501228075;1.7281887114123127;-0.48210780766811956;-0.9988631774569968;-0.8049864406251376;-0.641664082650244;-0.9764468039100571;-0.42541694927018947;-0.6571239751781018;12;1
3725;-1.7574914967505335;1.5609825136726603;-1.0865485845094989;-0.8935294918018234;-0.4991543564257785;-0.6619788388025966;-0.8331755426771418;-1.1021859545737263;-0.6634801053253837;18;1
3726;-0.3262017474328501;1.5131589099118827;-0.6835880666152457;-0.9988631774569968;-0.5551800254371781;0.6483439338845044;-1.0373599426945856;-1.1021859545737263;-0.7094704352614378;12;1
3727;-1.0137448864988265;0.03297140524092404;0.33500657583967175;-0.3730571626821426;-0.22164035527779719;-0.1446256861525946;-0.9256046082136176;-0.8523640228004308;-0.7242881683975765;18;1
3728;-0.21645307734720087;-0.7844063221678227;-0.3981576997734835;-0.99266707830081;0.04165267807910637;0.29902668521362247;-0.8373158895989816;0.40678678910362065;-0.6992898087729474;12;1
3729;0.20488307995393218;-0.99406856092851;-0.7563448267905972;-0.9988631774569968;-0.18391246010853352;0.5961190468365929;-0.8081945736981896;0.10639950739340917;-0.7281711428107243;12;1
3730;-0.12550218985407646;1.0638640202522172;-0.9410350641587963;0.4448279259344986;-0.8967686147334666;-0.31702046454842864;-1.0214595273966032;-1.0883501005066474;-0.6474500357881114;1;1
3731;-0.16803454642706167;-0.3179115949028393;-0.25264417942278056;-0.9988631774569968;-0.14765414669322868;0.5422127437988206;-0.8146970068966932;0.09073244465034583;-0.7262034875080178;12;1
3732;-1.594767257540497;1.6638484263202862;-0.8291015869659483;-0.6456855255543563;-0.40900841482020966;-0.6518617784966791;-1.0124137689325983;-0.7226968182257588;-0.7260376801415822;12;1
3733;-0.04423500854498061;1.090688388090871;-1.4783157546844672;-0.99266707830081;-0.6341169207808339;-0.7712226429518853;-1.0031769908933643;-0.6578591614851603;-0.7648933588316039;12;1
3734;-1.6340717120521395;1.0157490758589875;-0.09034063749315134;-0.3110961711202759;-0.7216674854317114;-0.6452826924368128;-1.0023229720253413;-0.9250913485449861;-0.6923448559786122;12;1
3735;-1.565336385804726;1.0434261899810615;-1.01938849819379;-0.5031752449620628;-0.438925241222564;-0.9293621925955381;-0.981033419521584;-0.3845718314077417;-0.7636600734653449;12;1
3736;-0.11600836026189232;1.7119991580178817;-0.6723947188959611;-0.9988631774569968;-0.2551980769718358;-0.4584403610192857;-0.7737016115703881;1.016295699908532;-0.4253392362372748;12;1
3737;-0.04461476172866763;-0.33899548235247323;-0.4317377429313376;-0.9988631774569968;-0.4998727228168293;-0.4785088494037619;-1.0373599426945856;1.5610463771509782;-0.7174922721385736;11;1
3738;-0.25233975320565716;-0.5909640129671282;-0.31420759187884745;-0.9988631774569968;-0.11931960063367399;0.4152331850499814;-0.9583790660575466;1.9002262025555465;-0.747671591629037;11;1
3739;-0.18626269924405509;-0.17557478614133287;-0.48210780766811956;-0.9988631774569968;-0.46375382141865173;0.12705480101173758;-1.0185716306739148;0.6742632194903779;-0.7871292213612557;18;1
3740;-1.9148991913889466;1.5046210347348343;-1.01938849819379;-0.8563528968647033;-0.35356600066646887;-0.22183389082494395;-1.0002919694641688;-0.5328345432324569;-0.7895897390503722;12;1
3741;-0.28670741632936364;-0.6932626169032715;-0.4597211122295496;-0.9988631774569968;-0.11776314770744628;0.8740484630175752;-0.7108909786688787;-0.5931535656609779;-0.6128625322487751;18;1
3742;-1.739832973709071;-0.5654882484950708;0.2902331849625319;-0.7386270128971565;-0.196464153813752;0.810657123392287;-0.7042820959917275;-0.779806232240635;-0.6041838242109376;12;1
3743;-0.721524811651398;-0.6180729985082041;0.8610939186460571;-0.29250787365171577;-0.48295066601727815;0.4212398306968356;-0.7353218180460298;-1.1021859545737263;-0.6213523067364097;12;1
3744;-0.9567819089457216;0.15729477888307392;0.648420311979646;0.03588538162617796;-0.5428141875726233;-0.8231313240581681;-0.9762422156238526;3.650020074930887;-0.5884975023083023;12;1
3745;-1.7635675476895314;-0.29993238933576866;0.30142653268181685;-0.5527440382115563;-0.48366464437402856;0.2146879492204563;-1.0219365650179042;3.9620538154997877;-0.6356899991274115;18;1
3746;-0.08752687148533984;1.6269752867673277;-1.422349016088043;-0.9988631774569968;-0.38350342946769694;-0.7550231649359087;-0.925855837682859;-0.2759017091239368;-0.6879864294218082;12;1
3747;-0.2191113496330126;1.6519450687676875;-0.011987203458157375;-0.9988631774569968;-0.6057116268609962;0.011344353028061355;-0.9036508852741787;0.23108843463866785;-0.596142992475976;12;1
3748;0.13007170276752086;-1.497683782379379;-1.7133760567894483;-0.9492943842075033;-0.2182167184633053;-0.6693825468490981;-0.8983843922630024;-0.08290198290953271;-0.6763291457795749;12;1
3749;-0.3402526152292828;0.5443518568371191;-0.2582408532824234;-0.9988631774569968;-0.5382004128964256;0.6634260222795489;-0.9896105523911196;0.022053988185252966;-0.631983231499454;12;1
3750;-1.2535590219973982;0.2797411022621954;0.547680182506083;-0.11901709727848893;-0.46159622880541823;-0.03144276221185312;-0.8821325646799723;3.9005769511715696;-0.4889659685769288;18;1
3751;-1.542551194783484;0.16091237113474288;0.2566531418046778;-0.48458694749350273;-0.2818718168361442;0.17581673238031786;-0.8631405531901559;2.7195152384208825;-0.5230961473654226;12;1
3752;-1.8820505409999895;-0.6620553086199167;0.37977996671681086;-0.9245099875827567;-0.45745933855285115;0.44137671601225364;-0.5879899933446593;-1.0703890963422866;-0.4106631032293134;12;1
3753;-0.3406323684129698;0.9057860037410145;1.3536012182945885;-0.9988631774569968;-0.3142434980349026;-0.19873600407201136;-0.9603381208313863;0.6315570774698125;-0.6816313697025144;12;1
3754;0.04272847051942661;0.8676799034166682;-1.9988064236312104;-0.99266707830081;-0.7426796209479221;0.6661734759632214;-0.987034858656746;-0.5528122410430035;-0.6636871750796767;12;1
3755;-0.39759534596607476;-0.2900211097392698;1.0345908082949722;1.1821637255207131;-0.6324433882355099;-0.17689323696419385;-1.0020621598284152;-0.7708024036318429;-0.6959848220371359;12;1
3756;-2.045344409985557;-0.011504097378039332;-0.14071070222993248;-0.99266707830081;-0.6463739998319568;-1.4997780975516426;-0.7798882863585892;3.763929060948155;-0.4972293055300209;12;1
3757;-0.17885751216215212;1.279342454351712;-0.4597211122295496;-0.9988631774569968;-0.3494525144308443;-0.9167075045438184;-0.7553942014793722;2.190801952274165;-0.5523454176328806;11;1
3758;-0.23183308128653904;-0.5506040913437517;-0.6556046973170337;-0.99266707830081;-0.1804752914787691;-0.1316387518174048;-0.494212395474988;-0.2937047049423989;-0.28628999881418;12;1
3759;-0.8263366903491112;-0.00028278927566370267;0.754757115312852;-0.7324309137409697;-0.64579032823361;-0.32425494413434747;-0.821904552513497;1.5359033586950932;-0.7114893802041387;11;1
3760;-0.108413296588145;-1.2733735908748849;0.038382861278623774;-0.633293327241983;-0.39019343426638703;-0.12220568365413302;-0.9871939969529323;-1.0387533803798146;-0.6803516581527244;12;1
3761;-0.1581609636511905;-0.11299726150182697;-0.48210780766811956;-0.9988631774569968;-0.1615234623883523;0.11387830522748071;-0.4704188395724392;-0.907425439294506;-0.2540121441479976;12;1
3762;-1.245963958323651;0.3913312054343429;0.043979535138266655;-0.8997255909580101;-0.45803981630659935;0.5553345083383878;-0.4965838318920541;-1.1021859545737263;-0.2862680019789681;18;1
3763;-0.3330373047392225;-0.29916445855376217;-0.6500080234573916;-0.9988631774569968;-0.5680454268236308;0.7651901750699297;-0.44333286410479367;-0.9729716176409602;-0.2142918338461309;12;1
3764;0.10576749901152907;0.6200099486735349;-1.1481119969655653;-0.9988631774569968;-0.5309294190486896;0.4819069836965818;-0.4602989238934426;-1.0934919955658702;-0.2367553849759434;12;1
3765;-0.3543034830257146;1.270043904237872;-1.2040787355619895;0.46961232255924523;-0.5062930963905528;0.1613896835963099;-1.0373599426945856;-0.44881242196605997;-0.7057713980299942;8;1
3766;-0.17885751216215212;1.279342454351712;-0.4597211122295496;-0.9988631774569968;0.08220588249999242;0.4063526238927072;-0.6015215797371525;1.200379024780544;-0.500300120672024;18;1
3767;-0.24569407249112823;-0.20044466704118832;-0.34778763503670157;-0.9988631774569968;-0.46689534229765783;-0.19357234974276952;-0.6727146601319598;3.8701869261035102;-0.5146439272750329;12;1
3768;-1.1462787476057172;0.725812551939929;0.03278618741898169;-0.8935294918018234;0.021170472122637365;-0.31077840833305137;-0.6168485241214251;0.5813176632550414;-0.5014843063881136;18;1
3769;-0.21588344757167033;0.7634994119873532;-0.03997057275636939;-0.9988631774569968;-0.333818484028324;-0.7629688767040702;-0.9022688057906045;0.4389656591736338;-0.6701195015422796;11;1
3770;0.15475565970719965;-0.5885943850989868;-0.04556724661601227;-0.33588056774502256;-0.30667780898655195;-0.6658796216062174;-0.3379051079911561;-0.5168926651853525;-0.27686248108907124;12;1
3771;-0.28765679928858207;1.5242558848021814;0.9058673095231963;-0.9988631774569968;-0.4753585647145836;-1.3252040018218922;-0.8765652746920065;1.557430425090054;-0.6615051383555977;12;1
3772;-1.1684943088514284;2.0637652806106264;-0.9410350641587963;-0.9802748799884368;-0.44850972372097353;-1.6285920777432692;-0.8814804585372118;1.570915194017083;-0.6542812772686901;12;1
3773;0.09000774188850388;1.5696747702795404;-0.9802117811762934;-0.99266707830081;-0.12667384806434778;-0.6741120502035683;-0.9728662188784746;1.6366694724532955;-0.5475285585009996;12;1
3774;-0.3459489129845933;0.32538627172592427;0.525293487067513;-0.9864709791446236;-0.6084354229839174;-0.47848402968620773;-0.7734621038313619;2.0234965079314846;-0.6887533010891462;12;1
3775;-0.34367039388246856;-0.5925488207412365;1.5998548681188545;-0.10662489896611552;-0.5889797403939345;-0.729041681384384;-0.7971455057185359;1.8554676899321623;-0.710393735841142;12;1
3776;-0.3468982959438117;1.883241901331795;0.46932674847108896;-0.9988631774569968;-0.13712154761201167;0.7624956602226415;-0.9053772993130118;2.0232758299632265;-0.5905858491353921;12;1
3777;-0.13613527899732342;-0.42193668006542767;-0.8738749778430878;-0.9864709791446236;-0.21712608707135905;-0.7606969706353954;-0.1478904036054185;-0.9309014929013504;0.024083458512719005;13;1
3778;-1.7141996338101737;1.4560621309987805;-0.7507481529309548;-0.5465479390553695;-0.4092092488114736;-1.0873639322987139;-0.3999799870506279;2.861836044785178;-0.523318825404728;18;1
3779;0.0476652619073622;0.713407557224067;-0.38136767819455647;-0.9740787808322501;-0.39385694561993195;0.013584361078867622;-1.0312018973694097;1.4491916538221588;-0.4693000968454908;12;1
3780;-0.09417255219986875;1.8479991133045497;-0.3533843088963444;-0.9988631774569968;-0.5141726472091317;-0.7165412660296793;-0.11248759415202671;-1.1021859545737263;0.07641445139482608;18;1
3781;-1.4791324131076937;0.3737717730593795;-0.8346982608255907;-0.9988631774569968;-0.40503896677354856;-0.2891638364940816;-0.14342769956047416;-1.1021859545737263;0.040674356812672736;18;1
3782;-1.5757795983561287;1.6452082419495493;-0.49889782924704656;-0.9988631774569968;0.18019548969870114;0.5067797085869127;-0.3346099213638738;0.4063364733934577;-0.3842176169922349;12;1
3783;-1.5594502114575721;0.7280016445406833;-1.265642148018056;-0.9988631774569968;-0.24033393821867485;1.2811280215720546;-0.331885177085979;1.7093548155837233;-0.429677135995044;18;1
3784;-0.10955255613920778;-0.33853979887557223;-0.6835880666152457;-0.9988631774569968;-0.25958482252782633;-0.8981587614866979;-0.9523475408915933;1.9290196379674345;-0.49684375738658626;12;1
3785;-1.3422313903883984;0.12734396162621137;0.08875292601540571;-0.19956638630891566;-0.1704958228569261;0.20097174445383512;-0.33990861711923764;1.5488018365157261;-0.4416599418116594;18;1
3786;0.17659146776922321;-0.5911330290678173;-0.5044945031066891;0.3952591326850052;0.01871845746655034;1.3145343795713436;-0.27275903498510884;1.2046020858003526;-0.34460938743992486;6;1
3787;-0.23752937904184954;-0.7257594159611314;2.545692750398421;-0.36686106352595593;-0.4952033570341006;-0.8631821967287789;-0.669230513874981;3.813355761083463;-0.6830035346313256;12;1
3788;-1.4966010595573127;2.0143476865371626;-1.030581845913075;0.04208148078236472;-0.5489010390213207;-0.03125012969377895;-1.029537680666773;1.0707094182695918;-0.6242104629905546;12;1
3789;-1.8184418827323556;1.6134924915859494;-0.7003780881941731;-0.596116732304863;-0.16726729422676986;0.3016667085651031;-0.35225290935235026;1.0892220803914303;-0.46202548398759363;18;1
3790;0.04405760666233205;1.540441215868606;-0.7955215438080938;-0.9802748799884368;-0.5769172197096015;0.6237689885217577;-1.0110233222214777;0.9840899324824101;-0.717895891325287;12;1
3791;0.03361439411092947;1.652423544617129;-0.22466081012456854;-0.9740787808322501;-0.5130469955913249;0.5931616758821427;-1.0031498574305096;0.988398634885134;-0.7434079767855571;12;1
3792;0.23184555599573484;-0.22697986690160762;0.9618340481196203;0.6864757930257789;-0.6411209659529041;1.7031545186520258;-0.3552673812051567;5.806878098150436;-0.2599718403945496;15;1
3793;-0.5037363608066938;0.5794027953976587;-0.40935104749276846;-0.6642738230229163;-0.6043497287995355;1.5252757471712663;-0.36304815525064804;5.884547694009904;-0.2618995796259503;11;1
3794;-0.33930323227006437;-1.1360464308159839;0.39656998829573786;-0.22435078293366237;-0.4529456201639588;0.18552369651591946;-0.9224457856774861;1.741908356910761;-0.6762932761966037;12;1
3795;-1.1491268964833725;1.4376715149086634;-0.8179082392466637;-0.8873333926456366;-0.4345016333768331;-0.9559141529025684;-0.8688453499345364;2.245810034622449;-0.6020482340383918;1;1
3796;-0.8675399107791906;0.4604998250855472;0.8890772879442692;0.3147098436545784;-0.5348929486771803;-0.894779284084624;-0.838041382314542;2.5310236351400532;-0.5595845477577321;18;1
3797;-0.43310226864084317;-1.2366107647652822;0.4133600098746649;-0.06325220487280883;-0.4887829834603772;-0.12406873796335353;-0.8984773603229764;1.9617915767959904;-0.6439409825609091;12;1
3798;0.0829823079902871;-0.25464665066778136;-1.1369186492462804;-0.9678826816760634;-0.042845201499704874;0.25432169308689045;-0.19796487721519734;-0.6116395164478667;-6.244860975560211e-06;12;1
3799;-1.5030568636799981;1.2871664281478474;-0.6891847404748882;-0.9988631774569968;-0.5160378559566572;0.3239441860617489;-0.8402210094272291;2.0077526857690056;-0.5653477617675375;18;1
3800;-1.6340717120521395;1.3450947597173852;-0.48210780766811956;-0.9988631774569968;-0.052462806127733144;0.1710022780054607;-0.37826789471366384;0.18444634523571812;0.11835650954591867;12;1
3801;-1.5824252790706574;1.357474543445635;-0.23025748398421142;-0.6580777238667297;-0.11798156535411466;-0.07255612200950505;-0.7439476924807275;1.8612840990097586;-0.43311806158798544;12;1
3802;-1.3731812748589187;1.3553378815004182;-0.5380745462645435;-0.5403518398991828;-0.09450091715341447;0.289305176312536;-0.6788344205372555;1.6969579796440621;-0.34097321900285144;18;1
3803;-0.4068992989664154;1.192175813128048;-2.228270051876549;-0.9988631774569968;-0.5433561675920833;0.0201458198876283;-0.7984398843782705;0.3539380724702082;-0.4737025872657766;12;1
3804;-0.28841630565595694;2.4786604130727032;-0.5212845246856161;-0.9988631774569968;-0.19174779438994136;-1.183929518756044;-0.18677700095994168;2.414525830950651;-0.009599951854177089;13;1
3805;-1.4531193200251096;0.22662753641134872;-0.5156878508259737;-0.5403518398991828;-0.20427607357214944;0.8083560250431217;-0.7081029717168192;0.6498616865986823;-0.38387807935196033;12;1
3806;-1.4506509243311412;0.05079483559998616;-0.6276213280188216;-0.9245099875827567;-0.0015759210105393024;0.24446546814756107;-0.2598480634369019;1.939219716644592;9.132754028953669e-05;18;1
3807;-1.1388735605238138;1.496386511278645;-0.6164279802995372;-0.42882205508782273;0.4224012691549238;0.8075813050737036;-0.6427650531306954;-0.8744437630150007;-0.2561497626454066;12;1
3808;-1.764896683832437;0.7610650964144124;-0.5772512632820401;-0.9307060867389434;-0.27340859441921844;0.6302243869919355;-0.5845916001660002;1.0484200824301402;-0.7312367321680435;18;1
3809;-1.971672292350208;-0.08501327021997608;-0.38696435205419855;-0.9554904833636901;-0.21818439129281358;0.6483460459579852;-0.5109323604584698;1.2943471141509673;-0.6458613864626891;18;1
3810;-0.7999438440828395;1.4794242308655396;-0.22466081012456854;-0.6456855255543563;-0.2588168324767315;-0.004380034037453604;-0.7107493649941646;0.4534240106180896;-0.5761691720734616;18;1
3811;-1.346598552000803;0.12524562858085975;-0.6891847404748882;-0.4164298567754493;-0.22438027821472703;0.6952284374275803;-0.7111672613554654;-0.009375375714947214;-0.6294142797923495;18;1
3812;-1.0543784771533748;1.7580243779956757;-0.3421909611770595;-0.614705029773423;-0.5681621632445137;-1.2458137055785683;-0.62552723464819;0.21746315808641561;-0.6295323250461899;18;1
3813;-0.608927992688094;1.948357578018422;-0.38696435205419855;-0.7819997069904632;-0.47576459621725353;-0.0701002257991079;-0.6935054805519242;-0.295390200972019;-0.6564748620557415;18;1
3814;-0.5101921649293792;-0.15885608896138237;0.7323704198742821;0.9714963542103661;-0.10494287688605963;0.07547959918317312;-1.0088893046878558;0.29339660150198166;-0.6924135416819232;18;1
3815;0.5732436681306775;1.0556681946371753;-0.28062754872099255;-0.32348836943264914;-0.1684879977416067;-0.562160910350131;-1.0094979872875656;1.145191969184748;-0.7619631682789703;1;1
3816;-1.0456441539285652;-0.4743009671657532;0.6148402688217919;-0.5651362365239295;-0.3270164775432872;-1.3198952309195906;-0.9514697084164896;0.5822875833832405;-0.6996993289245629;1;1
3817;0.3150115032232684;0.14991697807745547;0.5141001393482281;-0.03846780824806211;-0.18859398491368085;-0.6278995171092164;-1.0096301990461265;0.9098480790192907;-0.7530112780509657;1;1
3818;-0.45171017464152446;0.9542594770735185;-1.1816920401234199;-0.5837245339924896;-0.39520115846733317;-0.7156966307197358;-0.992966774345499;0.48375589418576115;-0.7517029936823405;1;1
3819;-0.5770287252583554;-0.22618479843862677;0.620436942681434;0.853770470242819;-0.20249263705200765;0.2957527087360742;-1.0373599426945856;1.4486069253917124;-0.7708259001384251;1;1
3820;-0.35980990418918163;1.0240652173254785;-0.7675381745098818;-0.37925326183832925;-0.21270687076195074;-1.6254257256803413;-1.028379119834227;0.8803562736587873;-0.7684195086872962;1;1
3821;0.7834370553016343;0.025803286063981034;0.36858661899752587;0.1412190672813514;-0.13138212131800697;-0.4062976165048622;-1.0343915089257236;0.9313968180176733;-0.7765030696421918;1;1
3822;-0.9677947512726551;-0.9580692383055283;1.8237218225045506;-0.404037658463076;-0.14587660407709943;0.10731016769987493;-1.0327179363362298;1.050295079112075;-0.7663434252967716;1;1
3823;-1.1635575174634927;-0.7195106164722938;0.46932674847108896;-0.5217635424306228;-0.30842882027956947;0.15939709639133468;-0.956474879055091;0.6432345599883783;-0.6977449501937322;1;1
3824;-0.9324777051897303;-1.0581379201390289;0.39656998829573786;-0.46599865002494273;-0.1818172350155345;-1.155459818561557;-0.9559888602004185;0.5075929140177219;-0.7221767773496793;12;1
3825;0.22425049232198752;-0.35449999377294844;0.7771438107514211;-0.08184050234136879;-0.21337392201604835;0.7569128106821955;-0.9484296465044473;0.5208487152718647;-0.6804646457402631;12;1
3826;-1.217102716363411;-0.5008446116821853;0.1335263168925448;-0.7014504179600364;-0.3018450178178235;-0.9186044890280948;-0.9728393750110024;0.3486991408370132;-0.7410234054919167;12;1
3827;-0.11942613891507896;0.6812610064233717;0.5868568995235799;-0.08184050234136879;-0.19744164185998844;0.38880393050388623;-0.9192316659569979;0.10315447232806058;-0.6720985541860337;1;1
3828;-1.412485729370561;-0.38609210781355985;0.13912299075218768;-0.7634114095219031;-0.26990657183318334;-1.446876958824978;-0.9218708156405324;-0.3210482524217069;-0.71931189203859;12;1
3829;-0.6581060299756081;0.5958432698574105;-1.9932097497715684;-0.9988631774569968;-0.259659912896116;0.050750403956637866;-0.8809777796526866;-0.6083739601282014;-0.693515683321363;1;1
3830;0.3573539832044092;1.0384033413792515;-0.8794716517027298;-0.7881958061466499;-0.3457837290312848;-0.3343250250760809;-0.9052085198780602;-1.002537134521994;-0.7406329050040672;1;1
3831;-0.28196050153327157;0.8521919943538887;-0.24704750556313845;-0.01987951077950204;-0.42324513120685664;-1.3368367888072448;-0.7822324105048409;-1.048806733450174;-0.5747901747877616;12;1
3832;-1.5649566326210387;0.1820950938545105;0.16710636005039967;-0.8811372934894499;-0.2539529118292356;0.4726492290488405;-0.6164623669729641;-0.7430990920785585;-0.647438432577142;12;1
3833;-1.3021674295093815;0.2826311832989884;-0.3925610259138406;-0.86254899602089;-0.2359475638770787;-0.3307354363208014;-0.579054332599029;-0.8871557283518675;-0.6484456507473301;12;1
3834;-1.4684993239644477;0.11701372870712079;0.11113962145397564;-0.8749411943332633;-0.25640301087896766;-0.8652759693784109;-0.6672328207694788;-0.457295488334692;-0.7060966358856692;12;1
3835;-1.5649566326210387;0.1820950938545105;0.16710636005039967;-0.8811372934894499;-0.18274512041386293;-0.4551911357596114;-0.543776923923309;-0.34832623438410165;-0.6634924217652659;12;1
3836;-1.519766003762242;-0.9499121515251097;1.5774681726802846;-0.7076465171162231;-0.19088066908348092;-0.9281185923133539;-0.5532939599515097;-0.7415887598134564;-0.7166804122505765;12;1
3837;-1.2248876566290023;-0.3221971758425346;0.6316302904007189;-0.5403518398991828;-0.16854247520495524;-1.398343165642178;-0.5240623618211709;-0.8009937839491587;-0.7369497889548531;12;1
3838;-1.3152689143465952;-0.7006094266411911;1.5942581942592124;-0.6580777238667297;-0.17622746765674438;-1.6388454067468534;-0.5299737522828425;-0.8656042123839055;-0.7190157378619959;12;1
3839;-1.019441184254137;0.48558283106604405;-0.4597211122295496;-0.29870397280790245;0.3600534127770455;-1.1022040113226843;-0.38014448070516427;-0.5294825923830129;-0.6754200683573715;12;1
3840;-0.19803504793836396;-0.5446818458830714;-0.7059747620538157;-0.9430982850513168;0.7830348868687113;0.05265317666391356;-0.8485453661759086;-0.712323209529312;-0.4031486669638249;6;1
3841;-1.9393932717367819;-0.18994705776044032;-1.0081951504745053;-0.9678826816760634;1.2258461856353622;0.4701081877356282;-0.844032246694594;-0.3731922973328205;-0.5165864387343713;18;1
3842;-1.9230638848382253;0.28291079979736394;-0.05116392047565436;-0.9988631774569968;-0.3074949464226193;0.36252279510017804;-0.7133369091774218;-1.1021859545737263;0.24511389088441177;6;1
3843;-1.3469783051844904;-0.8331541648338009;-0.1686940715281445;-0.4164298567754493;0.9036601077201328;0.21219024537174994;-0.8411746976874132;-0.3631136825265244;-0.5164665758704998;18;1
3844;-1.593438121397591;-0.6907518484979795;-0.8850683255623724;-0.9369021858951301;0.6937333109248162;-0.06262258376416045;-0.8415302876740157;-0.3796602329097827;-0.5179831464405379;18;1
3845;0.5424836602520002;0.15329971870631404;-0.7115714359134577;-0.3482727660573959;0.9985831338211539;-0.11611456648465485;-0.8468810702673277;-1.1021859545737263;-0.5423113977830779;6;1
3846;0.77033557046442;-1.5758403445783495;-0.3533843088963444;-0.08803660149755556;0.4309982338144104;1.0445074290269238;-0.7791217446302849;-0.9616639876412371;-0.15773769317441164;12;1
3847;0.20412357358655728;1.1194180097038977;-1.1369186492462804;-0.8997255909580101;0.5740808714012762;-0.927356065287058;-0.7725185781190469;-0.7425228744174821;-0.1253355763302865;12;1
3848;-1.0803915702359592;0.27590948307341756;-1.0529685413516443;-0.6456855255543563;1.2199158991104186;0.19019870837458167;-0.9054439676313722;-0.8566522622506463;-0.6056457871914752;18;1
3849;-0.2796819824311477;0.9187279310027966;-1.4559290592458975;0.47580842171543203;-0.2033681426985164;1.385167288499479;-0.7031669963568867;-1.0528291137540329;0.15473311946984786;18;1
3850;-0.23373184720497586;-0.06369412121277374;-1.411155668368758;-0.9492943842075033;-0.18360673003474998;-0.8119622570763202;-0.7106089105225889;-1.1021859545737263;0.11299989369657917;18;1
3851;-0.3161382880651345;-0.1632560007050611;-1.3999623206494736;-0.9988631774569968;-0.18148050153579703;0.43056235179245433;-0.6898735878795789;-1.1021859545737263;0.12964085483421908;18;1
3852;-1.3889410319819442;0.7234237391251171;-0.5212845246856161;-0.9121177892703833;0.21596332734071896;0.3224662597893158;-0.71687489916926;-1.1021859545737263;0.11047905855569609;18;1
3853;-0.31936619012647766;-0.6984894490406213;-1.254448800298771;-0.9121177892703833;0.6098793237247411;0.07232063366912155;-0.686548801541679;-1.0202509457164948;-0.038151960049673736;18;1
